class_id,tier,kid,mode,kind,param,magnitude,level,t_frac,t_idx,s,clip_dev,dino_dev,lpips_dev,latmse_dev,equivariance_lpips,clip_pair_cosdist,dino_pair_cosdist,lpips_pair,latent_mse_pair
21,hardest,0.057,ensemble,scaling,,0.1,0.1,0.7,75,174,,,,,,0.026441754773259163,0.12609544396400452,0.023664122447371483,0.01848374679684639
21,hardest,0.057,ensemble,scaling,,0.2,0.2,0.7,75,174,,,,,,0.05144496262073517,0.2471611201763153,0.046064313501119614,0.049023937433958054
21,hardest,0.057,ensemble,scaling,,0.3,0.3,0.7,75,174,,,,,,0.05558179318904877,0.29257094860076904,0.06260404735803604,0.0834873616695404
21,hardest,0.057,sweep,flip,0.0,0.0,,0.7,75,174,2.384185791015625e-07,3.7550926208496094e-06,2.508809018308966e-07,1.1413575862206926e-08,2.508809018308966e-07,,,,
21,hardest,0.057,sweep,flip,1.0,1.0,,0.7,75,174,0.08860504627227783,0.43635642528533936,0.190764918923378,0.24705813825130463,0.08797596395015717,,,,
21,hardest,0.057,sweep,shear,0.0,0.0,,0.7,75,174,4.172325134277344e-07,3.933906555175781e-06,2.27620873261003e-07,1.1631061447303637e-08,2.27620873261003e-07,,,,
21,hardest,0.057,sweep,shear,0.05,0.05,,0.7,75,174,0.017039060592651367,0.15878546237945557,0.017899727448821068,0.009638803079724312,0.018808601424098015,,,,
21,hardest,0.057,sweep,shear,0.1,0.1,,0.7,75,174,0.030748367309570312,0.20663565397262573,0.03133324161171913,0.021931134164333344,0.02843569964170456,,,,
21,hardest,0.057,sweep,shear,0.2,0.2,,0.7,75,174,0.03411298990249634,0.17439675331115723,0.03797435760498047,0.09610950946807861,0.022732026875019073,,,,
21,hardest,0.057,sweep,shear,0.3,0.3,,0.7,75,174,0.03151237964630127,0.23226189613342285,0.04307279363274574,0.14565542340278625,0.02681323140859604,,,,
21,hardest,0.057,ensemble,shear,,0.1,0.1,0.7,75,174,,,,,,0.020284553989768028,0.08317627012729645,0.02360941283404827,0.015124992467463017
21,hardest,0.057,ensemble,shear,,0.2,0.2,0.7,75,174,,,,,,0.03943509981036186,0.19629400968551636,0.04183679074048996,0.05663617327809334
21,hardest,0.057,ensemble,shear,,0.3,0.3,0.7,75,174,,,,,,0.04605511575937271,0.2819598615169525,0.05890292674303055,0.09177501499652863
44,hardest,0.056,sweep,rotation,0.0,0.0,,0.3,174,75,5.960464477539062e-07,1.6689300537109375e-06,4.183390501566464e-06,6.285108042902721e-07,4.183390501566464e-06,,,,
44,hardest,0.056,sweep,rotation,5.0,5.0,,0.3,174,75,0.08183419704437256,0.23987805843353271,0.31321004033088684,0.3523552715778351,0.33912914991378784,,,,
44,hardest,0.056,sweep,rotation,10.0,10.0,,0.3,174,75,0.05668365955352783,0.35096514225006104,0.33999893069267273,0.36671823263168335,0.3901897668838501,,,,
44,hardest,0.056,sweep,rotation,20.0,20.0,,0.3,174,75,0.059015095233917236,0.2740113139152527,0.46639642119407654,0.37196552753448486,0.5150054693222046,,,,
44,hardest,0.056,sweep,rotation,30.0,30.0,,0.3,174,75,0.1171141266822815,0.4651409983634949,0.41584938764572144,0.38197532296180725,0.4837315082550049,,,,
44,hardest,0.056,sweep,rotation,45.0,45.0,,0.3,174,75,0.07201534509658813,0.31837916374206543,0.39601507782936096,0.3928743600845337,0.5023665428161621,,,,
44,hardest,0.056,ensemble,rotation,,10.0,10.0,0.3,174,75,,,,,,0.054590098559856415,0.17618615925312042,0.2470029592514038,0.21615320444107056
44,hardest,0.056,ensemble,rotation,,20.0,20.0,0.3,174,75,,,,,,0.07588710635900497,0.3155457079410553,0.3898807466030121,0.33802711963653564
44,hardest,0.056,ensemble,rotation,,30.0,30.0,0.3,174,75,,,,,,0.09157831221818924,0.33148759603500366,0.39761629700660706,0.3577429950237274
44,hardest,0.056,sweep,translation,0.0,0.0,,0.3,174,75,5.960464477539062e-07,1.6689300537109375e-06,4.183390501566464e-06,6.285108042902721e-07,4.183390501566464e-06,,,,
44,hardest,0.056,sweep,translation,1.0,1.0,,0.3,174,75,0.1077355146408081,0.4093451499938965,0.4126361608505249,0.37213370203971863,0.42006874084472656,,,,
44,hardest,0.056,sweep,translation,2.0,2.0,,0.3,174,75,0.03989815711975098,0.09710967540740967,0.2070816159248352,0.14294461905956268,0.2635008692741394,,,,
44,hardest,0.056,sweep,translation,4.0,4.0,,0.3,174,75,0.06486278772354126,0.16698920726776123,0.31086474657058716,0.33840039372444153,0.38351160287857056,,,,
44,hardest,0.056,sweep,translation,6.0,6.0,,0.3,174,75,0.07374387979507446,0.25258469581604004,0.3640081584453583,0.38583460450172424,0.42512065172195435,,,,
44,hardest,0.056,sweep,translation,8.0,8.0,,0.3,174,75,0.05819809436798096,0.0981755256652832,0.20709389448165894,0.13213542103767395,0.35771113634109497,,,,
44,hardest,0.056,ensemble,translation,,2.0,2.0,0.3,174,75,,,,,,0.06906215846538544,0.1654239445924759,0.26835083961486816,0.22838740050792694
44,hardest,0.056,ensemble,translation,,4.0,4.0,0.3,174,75,,,,,,0.10576681792736053,0.3807089030742645,0.5111042261123657,0.46912869811058044
44,hardest,0.056,ensemble,translation,,6.0,6.0,0.3,174,75,,,,,,0.10927707701921463,0.3243979513645172,0.5269419550895691,0.5434920787811279
44,hardest,0.056,sweep,scaling,0.8,0.2231435513142097,,0.3,174,75,0.04806160926818848,0.1020660400390625,0.26598984003067017,0.18528026342391968,0.3563961386680603,,,,
44,hardest,0.056,sweep,scaling,0.9,0.10536051565782628,,0.3,174,75,0.04180598258972168,0.04620999097824097,0.19819799065589905,0.1195048987865448,0.30358806252479553,,,,
44,hardest,0.056,sweep,scaling,1.0,0.0,,0.3,174,75,5.960464477539062e-07,1.6689300537109375e-06,4.183390501566464e-06,6.285108042902721e-07,4.183390501566464e-06,,,,
44,hardest,0.056,sweep,scaling,1.1,0.09531017980432493,,0.3,174,75,0.0959438681602478,0.3107606768608093,0.41425520181655884,0.3745577335357666,0.44485580921173096,,,,
44,hardest,0.056,sweep,scaling,1.25,0.22314355131420976,,0.3,174,75,0.052427589893341064,0.22981202602386475,0.3191966712474823,0.21022972464561462,0.42730557918548584,,,,
44,hardest,0.056,sweep,scaling,1.5,0.4054651081081644,,0.3,174,75,0.056480228900909424,0.12797313928604126,0.24199515581130981,0.20607295632362366,0.5188678503036499,,,,
44,hardest,0.056,ensemble,scaling,,0.1,0.1,0.3,174,75,,,,,,0.07259686291217804,0.1826002299785614,0.28791046142578125,0.23915626108646393
44,hardest,0.056,ensemble,scaling,,0.2,0.2,0.3,174,75,,,,,,0.06230708956718445,0.2700152099132538,0.3531664311885834,0.30304551124572754
44,hardest,0.056,ensemble,scaling,,0.3,0.3,0.3,174,75,,,,,,0.07918184250593185,0.29202818870544434,0.3752667009830475,0.33401456475257874
44,hardest,0.056,sweep,flip,0.0,0.0,,0.3,174,75,5.960464477539062e-07,1.1920928955078125e-06,3.1623762879462447e-06,4.924954737361986e-07,3.1623762879462447e-06,,,,
44,hardest,0.056,sweep,flip,1.0,1.0,,0.3,174,75,0.054698824882507324,0.053610920906066895,0.15092724561691284,0.14226943254470825,0.33479538559913635,,,,
44,hardest,0.056,sweep,shear,0.0,0.0,,0.3,174,75,1.4901161193847656e-06,2.205371856689453e-06,6.724395461787935e-06,1.0893508033404942e-06,6.724395461787935e-06,,,,
44,hardest,0.056,sweep,shear,0.05,0.05,,0.3,174,75,0.018583714962005615,0.029382705688476562,0.10893482714891434,0.08280709385871887,0.13735298812389374,,,,
44,hardest,0.056,sweep,shear,0.1,0.1,,0.3,174,75,0.016199707984924316,0.03915083408355713,0.10974660515785217,0.11396374553442001,0.1509855091571808,,,,
44,hardest,0.056,sweep,shear,0.2,0.2,,0.3,174,75,0.10149312019348145,0.3699737787246704,0.4075475335121155,0.3700808882713318,0.41239166259765625,,,,
44,hardest,0.056,sweep,shear,0.3,0.3,,0.3,174,75,0.10252606868743896,0.43232953548431396,0.4300326704978943,0.3846791386604309,0.4392823874950409,,,,
44,hardest,0.056,ensemble,shear,,0.1,0.1,0.3,174,75,,,,,,0.015867725014686584,0.02511914260685444,0.06658682972192764,0.05718742311000824
44,hardest,0.056,ensemble,shear,,0.2,0.2,0.3,174,75,,,,,,0.04831636697053909,0.10954440385103226,0.17701111733913422,0.15067557990550995
44,hardest,0.056,ensemble,shear,,0.3,0.3,0.3,174,75,,,,,,0.05699705332517624,0.13494205474853516,0.20822805166244507,0.18266506493091583
44,hardest,0.056,sweep,rotation,0.0,0.0,,0.5,124,125,1.3709068298339844e-06,3.039836883544922e-06,3.2742650546424557e-06,3.727597572833474e-07,3.2742650546424557e-06,,,,
44,hardest,0.056,sweep,rotation,5.0,5.0,,0.5,124,125,0.054840147495269775,0.1334097981452942,0.23582063615322113,0.2089451253414154,0.2643287479877472,,,,
44,hardest,0.056,sweep,rotation,10.0,10.0,,0.5,124,125,0.08323818445205688,0.14679878950119019,0.375340074300766,0.2691081166267395,0.37379154562950134,,,,
44,hardest,0.056,sweep,rotation,20.0,20.0,,0.5,124,125,0.09895861148834229,0.21482229232788086,0.5286753177642822,0.42593854665756226,0.4497007727622986,,,,
44,hardest,0.056,sweep,rotation,30.0,30.0,,0.5,124,125,0.07406234741210938,0.28188586235046387,0.5432011485099792,0.4314052164554596,0.4772157073020935,,,,
44,hardest,0.056,sweep,rotation,45.0,45.0,,0.5,124,125,0.09564816951751709,0.26790130138397217,0.6096380949020386,0.41222861409187317,0.6400806903839111,,,,
44,hardest,0.056,ensemble,rotation,,10.0,10.0,0.5,124,125,,,,,,0.08043001592159271,0.209051713347435,0.301550954580307,0.2184765338897705
44,hardest,0.056,ensemble,rotation,,20.0,20.0,0.5,124,125,,,,,,0.06873028725385666,0.19763018190860748,0.3714192509651184,0.29046475887298584
44,hardest,0.056,ensemble,rotation,,30.0,30.0,0.5,124,125,,,,,,0.08492408692836761,0.21189381182193756,0.45257896184921265,0.358568012714386
44,hardest,0.056,sweep,translation,0.0,0.0,,0.5,124,125,1.3709068298339844e-06,3.039836883544922e-06,3.2742650546424557e-06,3.727597572833474e-07,3.2742650546424557e-06,,,,
44,hardest,0.056,sweep,translation,1.0,1.0,,0.5,124,125,0.043428659439086914,0.11263322830200195,0.175789937376976,0.15019488334655762,0.20094037055969238,,,,
44,hardest,0.056,sweep,translation,2.0,2.0,,0.5,124,125,0.04343008995056152,0.11964547634124756,0.15916121006011963,0.16593950986862183,0.21486924588680267,,,,
44,hardest,0.056,sweep,translation,4.0,4.0,,0.5,124,125,0.07458943128585815,0.3492438793182373,0.38414466381073,0.3156697154045105,0.43115293979644775,,,,
44,hardest,0.056,sweep,translation,6.0,6.0,,0.5,124,125,0.0653219223022461,0.2961709499359131,0.3549884557723999,0.3206911087036133,0.36746901273727417,,,,
44,hardest,0.056,sweep,translation,8.0,8.0,,0.5,124,125,0.10525566339492798,0.2781345844268799,0.41794079542160034,0.36223071813583374,0.4354397654533386,,,,
44,hardest,0.056,ensemble,translation,,2.0,2.0,0.5,124,125,,,,,,0.058253996074199677,0.2306193709373474,0.36144325137138367,0.2733480632305145
44,hardest,0.056,ensemble,translation,,4.0,4.0,0.5,124,125,,,,,,0.08157162368297577,0.22718340158462524,0.48450833559036255,0.38515937328338623
44,hardest,0.056,ensemble,translation,,6.0,6.0,0.5,124,125,,,,,,0.1159801110625267,0.2286830097436905,0.5506476759910583,0.4368710517883301
44,hardest,0.056,sweep,scaling,0.8,0.2231435513142097,,0.5,124,125,0.07620799541473389,0.15888243913650513,0.30393752455711365,0.26597708463668823,0.30696725845336914,,,,
44,hardest,0.056,sweep,scaling,0.9,0.10536051565782628,,0.5,124,125,0.0589333176612854,0.16793489456176758,0.3340988755226135,0.22168147563934326,0.35103145241737366,,,,
44,hardest,0.056,sweep,scaling,1.0,0.0,,0.5,124,125,1.3709068298339844e-06,3.039836883544922e-06,3.2742650546424557e-06,3.727597572833474e-07,3.2742650546424557e-06,,,,
44,hardest,0.056,sweep,scaling,1.1,0.09531017980432493,,0.5,124,125,0.068126380443573,0.20121824741363525,0.3828194737434387,0.24316053092479706,0.41926515102386475,,,,
44,hardest,0.056,sweep,scaling,1.25,0.22314355131420976,,0.5,124,125,0.13204419612884521,0.2123430371284485,0.5065476298332214,0.3448009490966797,0.5464662313461304,,,,
44,hardest,0.056,sweep,scaling,1.5,0.4054651081081644,,0.5,124,125,0.1116296648979187,0.24908936023712158,0.5663730502128601,0.37160980701446533,0.6428009271621704,,,,
44,hardest,0.056,ensemble,scaling,,0.1,0.1,0.5,124,125,,,,,,0.038091447204351425,0.11594846844673157,0.1896585077047348,0.126324862241745
44,hardest,0.056,ensemble,scaling,,0.2,0.2,0.5,124,125,,,,,,0.04843665286898613,0.15504203736782074,0.24030686914920807,0.1800781935453415
44,hardest,0.056,ensemble,scaling,,0.3,0.3,0.5,124,125,,,,,,0.05283254757523537,0.15109044313430786,0.30118200182914734,0.2423676699399948
44,hardest,0.056,sweep,flip,0.0,0.0,,0.5,124,125,2.384185791015625e-07,7.748603820800781e-07,1.2773380149155855e-06,6.83520227084955e-08,1.2773380149155855e-06,,,,
44,hardest,0.056,sweep,flip,1.0,1.0,,0.5,124,125,0.04333090782165527,0.2404358983039856,0.4156399965286255,0.44031423330307007,0.3391870856285095,,,,
44,hardest,0.056,sweep,shear,0.0,0.0,,0.5,124,125,7.152557373046875e-07,1.9073486328125e-06,2.5563015242369147e-06,2.617528309656336e-07,2.5563015242369147e-06,,,,
44,hardest,0.056,sweep,shear,0.05,0.05,,0.5,124,125,0.04869818687438965,0.10686367750167847,0.2409590184688568,0.10951263457536697,0.2568550705909729,,,,
44,hardest,0.056,sweep,shear,0.1,0.1,,0.5,124,125,0.03924441337585449,0.10269159078598022,0.2522395849227905,0.11070969700813293,0.2752414643764496,,,,
44,hardest,0.056,sweep,shear,0.2,0.2,,0.5,124,125,0.07263827323913574,0.15172207355499268,0.35511109232902527,0.1853064000606537,0.3856663107872009,,,,
44,hardest,0.056,sweep,shear,0.3,0.3,,0.5,124,125,0.08365786075592041,0.13175725936889648,0.3035832941532135,0.20056366920471191,0.3460722267627716,,,,
44,hardest,0.056,ensemble,shear,,0.1,0.1,0.5,124,125,,,,,,0.03812415525317192,0.08471647650003433,0.17077066004276276,0.08972738683223724
44,hardest,0.056,ensemble,shear,,0.2,0.2,0.5,124,125,,,,,,0.04341290891170502,0.10145903378725052,0.20762786269187927,0.1241307482123375
44,hardest,0.056,ensemble,shear,,0.3,0.3,0.5,124,125,,,,,,0.0506589449942112,0.12457317858934402,0.23459509015083313,0.14365556836128235
44,hardest,0.056,sweep,rotation,0.0,0.0,,0.7,75,174,2.384185791015625e-07,8.344650268554688e-07,1.743012717270176e-06,2.990682901327091e-08,1.743012717270176e-06,,,,
44,hardest,0.056,sweep,rotation,5.0,5.0,,0.7,75,174,0.04781937599182129,0.11639904975891113,0.45975160598754883,0.2768399119377136,0.4494245648384094,,,,
44,hardest,0.056,sweep,rotation,10.0,10.0,,0.7,75,174,0.07328224182128906,0.19263994693756104,0.4943367540836334,0.3803851306438446,0.42144179344177246,,,,
44,hardest,0.056,sweep,rotation,20.0,20.0,,0.7,75,174,0.07332271337509155,0.2387489676475525,0.6095367670059204,0.4547956585884094,0.46980172395706177,,,,
44,hardest,0.056,sweep,rotation,30.0,30.0,,0.7,75,174,0.07360720634460449,0.2813119888305664,0.7210788726806641,0.558648943901062,0.501732349395752,,,,
44,hardest,0.056,sweep,rotation,45.0,45.0,,0.7,75,174,0.1264733076095581,0.3591768741607666,0.80975341796875,0.584742546081543,0.6223007440567017,,,,
44,hardest,0.056,ensemble,rotation,,10.0,10.0,0.7,75,174,,,,,,0.05784798040986061,0.15672452747821808,0.3212670087814331,0.234622985124588
44,hardest,0.056,ensemble,rotation,,20.0,20.0,0.7,75,174,,,,,,0.0789751335978508,0.17181727290153503,0.4893411695957184,0.3347441852092743
44,hardest,0.056,ensemble,rotation,,30.0,30.0,0.7,75,174,,,,,,0.078482985496521,0.19738511741161346,0.5779523253440857,0.40102699398994446
44,hardest,0.056,sweep,translation,0.0,0.0,,0.7,75,174,2.384185791015625e-07,8.344650268554688e-07,1.743012717270176e-06,2.990682901327091e-08,1.743012717270176e-06,,,,
44,hardest,0.056,sweep,translation,1.0,1.0,,0.7,75,174,0.03623074293136597,0.18535852432250977,0.19624456763267517,0.25782710313796997,0.2081776261329651,,,,
44,hardest,0.056,sweep,translation,2.0,2.0,,0.7,75,174,0.0439450740814209,0.12676620483398438,0.2653960585594177,0.30199873447418213,0.269755482673645,,,,
44,hardest,0.056,sweep,translation,4.0,4.0,,0.7,75,174,0.028734028339385986,0.1602332592010498,0.3194142282009125,0.3770582377910614,0.3157717287540436,,,,
44,hardest,0.056,sweep,translation,6.0,6.0,,0.7,75,174,0.02815002202987671,0.13756823539733887,0.3656464219093323,0.384298175573349,0.30530425906181335,,,,
44,hardest,0.056,sweep,translation,8.0,8.0,,0.7,75,174,0.08270758390426636,0.2847740650177002,0.3583974838256836,0.4054223895072937,0.303974449634552,,,,
44,hardest,0.056,ensemble,translation,,2.0,2.0,0.7,75,174,,,,,,0.07382642477750778,0.18747550249099731,0.43370452523231506,0.3168099522590637
44,hardest,0.056,ensemble,translation,,4.0,4.0,0.7,75,174,,,,,,0.06220938637852669,0.1782453954219818,0.5801703929901123,0.42869651317596436
44,hardest,0.056,ensemble,translation,,6.0,6.0,0.7,75,174,,,,,,0.09416010230779648,0.2069592922925949,0.6589292287826538,0.5179480314254761
44,hardest,0.056,sweep,scaling,0.8,0.2231435513142097,,0.7,75,174,0.059239983558654785,0.20636290311813354,0.41760876774787903,0.3365839421749115,0.4134133458137512,,,,
44,hardest,0.056,sweep,scaling,0.9,0.10536051565782628,,0.7,75,174,0.06163281202316284,0.1632169485092163,0.3899800181388855,0.23418590426445007,0.4240587055683136,,,,
44,hardest,0.056,sweep,scaling,1.0,0.0,,0.7,75,174,2.384185791015625e-07,8.344650268554688e-07,1.743012717270176e-06,2.990682901327091e-08,1.743012717270176e-06,,,,
44,hardest,0.056,sweep,scaling,1.1,0.09531017980432493,,0.7,75,174,0.04961138963699341,0.17031776905059814,0.4088197350502014,0.23534639179706573,0.44173377752304077,,,,
44,hardest,0.056,sweep,scaling,1.25,0.22314355131420976,,0.7,75,174,0.24201202392578125,0.7234667539596558,0.6490048766136169,0.32608526945114136,0.6754971146583557,,,,
44,hardest,0.056,sweep,scaling,1.5,0.4054651081081644,,0.7,75,174,0.18913376331329346,0.6992310285568237,0.8303107023239136,0.4442143738269806,0.8419596552848816,,,,
44,hardest,0.056,ensemble,scaling,,0.1,0.1,0.7,75,174,,,,,,0.028516579419374466,0.07762482017278671,0.17618204653263092,0.11001817137002945
44,hardest,0.056,ensemble,scaling,,0.2,0.2,0.7,75,174,,,,,,0.08851823955774307,0.24068155884742737,0.3039178252220154,0.21121007204055786
44,hardest,0.056,ensemble,scaling,,0.3,0.3,0.7,75,174,,,,,,0.08984657377004623,0.2755028307437897,0.3740094304084778,0.2571266293525696
44,hardest,0.056,sweep,flip,0.0,0.0,,0.7,75,174,1.7881393432617188e-07,8.344650268554688e-07,1.7451759504183428e-06,2.2407679267644198e-08,1.7451759504183428e-06,,,,
44,hardest,0.056,sweep,flip,1.0,1.0,,0.7,75,174,0.03856992721557617,0.1764066219329834,0.4598962962627411,0.5221598148345947,0.26854464411735535,,,,
44,hardest,0.056,sweep,shear,0.0,0.0,,0.7,75,174,1.7881393432617188e-07,8.344650268554688e-07,1.6329174741258612e-06,2.3486396827365752e-08,1.6329174741258612e-06,,,,
44,hardest,0.056,sweep,shear,0.05,0.05,,0.7,75,174,0.021666288375854492,0.052445054054260254,0.2669784426689148,0.07359884679317474,0.29908064007759094,,,,
44,hardest,0.056,sweep,shear,0.1,0.1,,0.7,75,174,0.01659989356994629,0.06422531604766846,0.2569195628166199,0.11745701730251312,0.2930634319782257,,,,
44,hardest,0.056,sweep,shear,0.2,0.2,,0.7,75,174,0.02442610263824463,0.11527109146118164,0.30984488129615784,0.17671680450439453,0.33110493421554565,,,,
44,hardest,0.056,sweep,shear,0.3,0.3,,0.7,75,174,0.053611159324645996,0.13731354475021362,0.3044796586036682,0.21617011725902557,0.32174915075302124,,,,
44,hardest,0.056,ensemble,shear,,0.1,0.1,0.7,75,174,,,,,,0.014541441574692726,0.02828383818268776,0.10752304643392563,0.048082780092954636
44,hardest,0.056,ensemble,shear,,0.2,0.2,0.7,75,174,,,,,,0.030982065945863724,0.06135641783475876,0.16890856623649597,0.10664309561252594
44,hardest,0.056,ensemble,shear,,0.3,0.3,0.7,75,174,,,,,,0.036356884986162186,0.07677600532770157,0.2116338312625885,0.1482560932636261
36,hardest,0.0538,sweep,rotation,0.0,0.0,,0.3,174,75,6.4373016357421875e-06,1.811981201171875e-05,2.800800393742975e-05,2.1428365926112747e-06,2.800800393742975e-05,,,,
36,hardest,0.0538,sweep,rotation,5.0,5.0,,0.3,174,75,0.0330013632774353,0.07793998718261719,0.17929349839687347,0.090777188539505,0.274608314037323,,,,
36,hardest,0.0538,sweep,rotation,10.0,10.0,,0.3,174,75,0.07850515842437744,0.25283879041671753,0.39300012588500977,0.44774070382118225,0.43423381447792053,,,,
36,hardest,0.0538,sweep,rotation,20.0,20.0,,0.3,174,75,0.07010531425476074,0.18535232543945312,0.38209426403045654,0.4782712161540985,0.4849596321582794,,,,
